1962.667684,493,453.5494221,49714,200431,17,40.9,39.4,42.7,184.8
1962.667684,148,453.5494221,91688,141660,5.5,35.5,35.2,35.9,153.9
1962.667684,119,453.5494221,76512,91705,7.2,35.3,34.9,35.7,170.5
1962.667684,37,453.5494221,59893,14875,9.2,41.4,40.1,42.7,181.7
1962.667684,239,453.5494221,55832,154708,13.4,34,33,34.8,153.7
1962.667684,65,453.5494221,57850,36755,10.9,39.8,39.1,40.2,145.9
1962.667684,20,453.5494221,55292,9796,14.2,32.7,31.4,33.9,146.2
1962.667684,27,453.5494221,51032,9340,10.8,44.5,43.5,45.8,162.3
1962.667684,49,453.5494221,43287,24257,17.8,43,42.1,44,147.2
1962.667684,10,453.5494221,49536,3401,12.2,48.4,47.1,49.5,132.3
1962.667684,48,453.5494221,58752,21239,7.3,43.8,43.1,44.7,160.2
1962.667684,41,453.5494221,41909,13875,15.8,43.3,41.6,44.7,187.9
1962.667684,40,453.5494221,54183,18989,10.1,39,38.2,39.6,163
1962.667684,347,453.5494221,84113,251597,6,38.9,37.8,40,152.1
1962.667684,28,453.5494221,48658,10952,10.4,39.6,38.1,41.2,159.7
1962.667684,12,453.5494221,54536,6396,10.3,43.7,41.9,45.7,122.5
1962.667684,98,453.5494221,49365,50885,15.8,33.9,33.8,33.9,166.8
1962.667684,174,453.5494221,76489,131311,6,35.6,35.3,36,165.2
1962.667684,25,453.5494221,51028,9875,11.2,43,40.7,45.1,151.9
194,89,470,32327,31254,32.9,40.7,38.2,44.1,212.3
201,87,441.3,35180,37388,21.8,39.9,37.4,42.2,187.8
78,33,425.1,30668,12574,23.2,45.3,42.6,47.9,171.8
104,52,423,32521,19043,23.6,40.8,40.4,41,200.3
38,22,355.2,30665,8182,25.6,39.8,40,39.7,208.7
173,87,476.3,29297,33322,34,34.7,32.4,36.8,241.9
98,43,527.3,33141,14717,25,40.5,38.3,42.6,228.6
57,28,401.5,38219,10243,17.9,44.6,43.4,47,191.7
106,40,521.3,31616,17328,24.7,37.7,36,39.3,198.9
38,18,339,34548,8299,24.2,42.8,41.8,44,151.2
43,18,432.6,26083,9150,42.6,32.7,30.7,33.6,175.9
100,41,466.5,34910,16006,22.4,41.3,40.4,42.6,191.4
104,47,427.7,33939,20048,28.4,38.8,37.7,39.3,187.5
120,70,460.1,28647,24620,35,33.5,31,35.2,266.7
169,65,513.2,35314,28773,26,38.1,36.1,39.5,194.9
107,48,461.3,31835,19543,26.5,37.6,36.5,38.7,205.1
646,281,428.8,58479,173323,10.1,36,34.8,37,193.9
378,152,526.5,36808,75944,26.4,31.9,31.1,32.8,209.2
88,40,561.4,29090,13352,26.8,39.8,39.2,40.5,261
4320,1623,519.9,48264,763623,16.8,37.9,36.4,39.7,191.1
244,91,500.6,51227,51961,14.7,37.4,35.8,38.1,186.9
139,69,507.4,34271,23175,25.6,40.9,40.5,41.6,246.4
788,311,487,54728,165012,15.5,36.4,35.6,37.4,195.8
87,41,457.3,27709,15693,33.7,40.8,40.3,41,216.8
209,85,560.5,26048,31730,34.9,39.2,37.8,40.7,224.6
86,35,505.2,40312,14241,18,40.6,39.5,42.7,192.6
345,138,531.7,34678,60094,24.7,38.5,37.8,39.4,216.7
98,49,524.8,32835,15745,25.9,40.3,39,41.3,269.2
48,25,528.6,25473,6752,35,41.9,39.9,45.1,275.9
76,36,558.3,27777,10711,33,42,40.6,42.8,262.7
156,67,527.4,28574,23123,30.1,41.6,41,42.8,226.5
81,39,492.5,30217,13682,34.4,40.8,40.5,41,239.3
152,59,523.1,35368,24463,27.6,40.3,39.1,41.9,199.1
78,30,578.6,42892,9316,14.1,45.9,45.6,46.2,211.7
175,68,538,41150,26910,16.9,40.5,39,41.8,206.8
63,27,482.7,43067,8306,15.4,49,45.5,52.2,202
409,150,484.1,41216,65018,17.5,42.5,41.2,43.7,168.9
107,51,547.8,24265,17878,47,38.8,37.2,40.4,265.8
65,28,525.3,42288,9512,16.9,41.8,40.1,43,215.1
423,164,523.5,44358,87824,19.7,33.9,33.2,34.8,205
81,31,554.7,29421,12808,30.2,41,39.9,41.7,221.5
110,44,510.2,39089,19365,21.8,38.8,38,39.6,193.4
221,85,496.5,45596,31101,13.1,44.9,43.7,46.1,185.3
71,36,529.6,27484,12307,40.6,38.1,35.6,41.8,270.4
121,53,578.9,40260,17099,18.6,41.1,39.3,42.6,248.1
147,60,538.4,52377,27924,12.6,36.7,36.9,36.5,225.1
43,19,548.3,30828,6358,27.1,41.6,40.6,42.8,229.5
143,57,536.1,43945,21407,17.6,42.6,40.7,44.7,206.3
63,28,492.1,30460,9909,25.2,43.4,42.2,44,218
74,33,511.5,30172,10667,26.2,42.7,40.2,44.3,227.9
152,61,518.9,41139,27608,20.8,38.8,36.7,41.1,205.9
77,36,498.8,30872,13275,30.4,40.7,39.4,42.9,242.8
190,85,472,38916,31183,21.6,41.5,39.5,43.1,207.1
252,85,551.5,54540,45126,12.7,37.9,36.4,39.5,185.4
49,23,552.9,37061,7131,19.4,501.6,39.9,43.3,267.6
153,65,533.6,38261,24216,19.7,40.2,38.3,41.3,222.1
301,85,519.6,92097,64875,5.5,39.6,39.2,39.9,163.6
67,21,514.8,43626,10730,17.4,41.7,41.6,41.8,159.8
31,16,493.7,23047,4461,45.1,43,42.6,43.9,263.1
81,31,497.1,47023,14408,15.6,41.5,40.7,42.2,188.1
192,93,579.2,31265,27565,27.5,41.4,40.2,41.8,280.8
400,182,518.3,32666,61792,27.4,41.1,40.1,42.3,238.4
91,40,630.4,32783,12269,26.7,38.4,38.1,38.9,292.5
418,178,523.2,32767,63782,26,42,40.8,43.3,219.5
17,9,530.3,37281,2138,23,46.7,47.3,46.3,274
110,47,524.4,33789,16942,24.1,41.8,41.3,42.3,228.1
125,54,540.5,37287,23892,23.4,32.2,30.9,33,235.2
110,52,471.5,33623,17662,26.3,42.9,41,44.2,214.9
215,72,507.3,61989,52420,10.9,35.8,35.3,36.4,179.6
219,69,486.6,57447,45632,12.8,38.7,38.3,38.8,155.7
114,46,563.4,45269,18006,15,39.6,37.7,41.8,225.7
92,30,530.2,67437,17894,8.8,40.5,40.7,40.3,180.9
157,64,524.1,34633,25420,26.7,39.2,37.5,40.7,205
63,25,453.4,40002,12531,19.3,36.9,36.1,38.2,183.7
94,44,462.8,44676,14233,15.8,45.1,44.2,45.5,214.9
53,22,540.3,46708,8769,16.2,41.1,39.8,41.6,228.4
77,33,457.7,44119,15050,18.9,37.1,33.7,42.2,195.5
522,208,483.8,48925,122851,18.3,32.8,31.9,33.8,192.7
66,27,463,39983,12063,19.7,41.5,39.1,42.5,180.2
128,55,480.4,30619,20464,26.2,42,41.2,44.1,202.2
83,36,508.3,43024,13170,17.3,39.7,38.2,42,213.7
217,96,531.3,31086,36129,29.8,37.1,35.6,38.1,240.1
50,23,570.6,25768,7259,36.2,41.8,40.6,42.6,259.5
142,53,485.2,57067,25793,11.2,41.9,40.8,42.7,182.8
323,151,492.7,40269,62577,22,35.7,34.7,37.2,230.5
123,54,450,36852,25683,22.5,38.5,37.6,40.4,201.6
455,151,484.5,67299,119455,13.7,34.8,33.8,35.8,170
120,51,450.6,46317,22842,17.8,39.3,37.9,40.7,188.9
242,111,501.8,34022,41103,25.5,38.2,36.9,39.6,228
178,75,463.7,43918,36462,18.9,37.5,35.9,39.3,198.3
18,7,405.8,27512,3141,37.3,40.3,37.5,43.4,153.9
886,291,452.9,42985,273955,22.9,32.4,30.4,34.1,165.3
33,13,442.3,31577,6893,28.5,36.1,35.1,38.5,190
2864,853,470.3,66970,741334,13,36,34.9,37.1,151.9
175,78,418.6,33125,43108,28.1,35.2,34.1,36.7,189.2
220,89,463.3,33509,45844,26.5,35.5,34.4,36.8,184
494,181,409.8,68067,144052,9.5,36.6,35.4,37.6,156.9
89,35,483.1,32408,17124,26.1,36.7,35.6,37.5,183.4
555,199,453.6,60809,138427,12.5,37.6,36.9,38.4,169.3
71,28,468.9,43111,12388,19.9,43.5,42.6,44.5,197.9
113,47,408.9,31176,22881,32.5,38.4,35.6,40.3,164.9
83,47,423.9,42953,16264,16.4,40.7,39.9,41.5,238.2
124,45,473.3,57491,23312,11.8,41.5,41.2,42.1,179
130,64,407.8,33968,27174,27.7,37.4,34.1,40.6,198.3
2841,914,462.8,50597,734871,20.4,35.1,33.8,36.4,157.4
110,47,448.2,32293,20882,25.9,40.2,37.4,42.9,190.6
57,21,337.1,31103,14035,30.4,41.4,38.9,43.2,124.3
486,187,501.8,32150,91332,31.7,34.2,32.6,35.7,194.2
519,185,462.3,54581,140733,14.2,35.9,34.5,36.9,175.3
65,28,476.1,34906,10575,29.9,40.3,38.5,42,200.4
19,5,538.1,34444,4040,27.1,35.4,37.2,33.9,126.4
230,87,492,61195,57106,11,36.1,34.9,37.2,201.7
116,47,454.2,35351,19364,21.4,41.3,39.9,42.9,176.8
111,52,438.2,30119,22708,32.7,36.9,35.1,38.8,205
54,24,444.5,33293,10787,26.6,35.3,35.5,35.1,194.4
163,71,448.7,37813,24303,19.6,50.2,49.6,50.5,182.8
554,168,455.4,79069,110714,6.9,43.3,42,44.2,140.8
296,124,409.2,46867,63508,15.8,43.6,42.4,45.1,165.7
100,43,491.6,34553,13886,20.6,43.7,42.7,44.3,202.2
108,64,356.3,36482,24687,20,40.9,39.5,43.1,209.1
81,36,388.5,36642,18454,24.9,38.6,37.6,39.8,174
32,15,403.2,31740,8398,26.5,34.9,34.8,34.9,213.5
48,24,378.7,34201,11299,25.9,37.1,35.6,37.9,192
21,6,488.4,43115,3180,27.3,42.6,40.7,44.1,127.6
212,86,445.9,37008,45459,29.5,34.1,34.6,33.6,186.1
85,26,433,46018,18495,16.9,40.4,40.3,40.5,138.7
281,114,457.7,49698,75370,13,34.8,32.9,36.2,192
94,43,471.1,31081,17403,28.5,38.6,38.1,39.1,218.3
529,238,449.5,41324,92596,18.7,41.1,39.4,42.7,194.4
94,40,426.9,35078,18963,26.7,39,37.1,41.4,180.7
796,333,480.8,36014,153721,28.2,35.6,34.1,37.5,199.3
58,25,393.3,40454,12243,23.2,37.3,35.8,38.9,162.6
80,41,411.4,36865,18455,21.7,39,37.7,39.6,210.8
95,32,469,32903,15658,28.8,496.8,38.9,44.8,159.3
135,54,490.5,66556,35137,11.9,35.1,34.3,35.9,208.9
236,101,418.9,36315,72651,31.4,26.3,25.5,27.9,184.2
114,50,470.4,35055,22745,31.1,36,34.4,37.2,203.3
130,60,508.7,41505,23593,21.3,38.4,35.9,41.1,240.6
33,12,488.6,30760,6479,38.5,38.2,36.5,41.3,162.8
198,78,487.4,41574,33115,16.6,41.7,40.8,42.5,193.3
191,73,440.7,51793,52102,12,31.6,29.6,34.6,173.3
48,23,372.4,31829,10886,29.1,37.1,36,37.4,174.8
505,199,481,43442,114545,22.9,34,33.2,35,194.5
284,116,397.6,50728,66050,12.6,39,36.6,40.4,161
44,22,331.3,34312,12965,29.5,40.7,40.3,42.2,170.6
1258,473,455.8,50154,286956,17.9,34.3,32.8,35.8,168.8
24,9,510.8,45933,11368,18.8,23.3,23,24.5,220.6
144,62,471.1,34830,24922,21.1,40.3,38.2,42.4,203.9
396,141,461.8,31487,123912,37.8,26.5,26.2,26.7,161.9
291,120,429.9,45567,57673,17.5,40.7,39.6,41.9,175.4
482,219,406.9,41256,156993,25.2,30.3,29.2,31.7,192
411,143,456.5,51175,91663,13.6,39,37.5,40.4,159.7
67,28,507.2,30675,10458,31.4,39.5,37.8,41.2,211.9
109,53,442.6,28518,19105,32.1,37.5,35.6,38.8,214.8
1549,578,437.1,58833,353089,14.2,37.8,36.4,39.3,164.7
122,52,458.4,32977,20028,25.6,42.2,41,43,190.3
191,81,460,37707,30168,20.2,44.1,42.9,44.7,189.8
473,213,437.9,36536,94725,22,38.8,37.4,40.2,192.7
2134,925,475.8,42943,415395,19.6,37,35.7,38.3,205.1
126,54,444.1,34733,21673,25.3,41.1,39.3,41.8,187
62,22,488.8,26580,10696,35.1,39.3,37.9,40.6,176.2
1023,442,438.8,43054,226519,22.5,35.2,33.5,36.6,189.8
653,258,472.8,45082,119565,15,39.5,38,41.4,184.9
70,30,555.6,27403,9652,46.9,36.3,35.3,38.5,230.7
110,48,424.5,31933,20864,25,42.4,41.5,43.7,178
153,62,455.1,31844,33046,26.4,31.3,30.1,32.8,183.3
139,56,465.9,36939,22696,20.4,42.8,42,44.4,181.2
280,121,494.1,35585,59660,20.9,34.8,33.2,36.2,212.3
408,168,438.3,50571,87074,14.3,39.8,39.1,41,183
875,288,452.9,69432,208713,9.6,37.9,37.2,38.6,154.8
70,35,433.9,25413,13103,38.1,36.7,36,38.7,216.2
452,191,465.9,39999,80862,22.5,40.9,40.1,41.5,197.4
248,111,454.4,36779,40844,21.3,42.8,42.4,43.3,200.5
875,327,479.9,46892,203976,18,31.9,30.4,33.2,179
429,199,495,37245,65294,23.5,42.4,41.4,43.6,231.3
95,44,459.4,41321,16804,18.5,40.9,38.9,43.3,212.2
70,32,500.5,24035,11059,33.7,40.2,37.5,42.2,221.7
148,67,454.6,35528,23877,20.1,43.9,43.3,44.7,203.4
8,3,201.3,68387,5702,9.9,36.8,38.8,32.9,203.3
1085,352,453.3,75200,298695,10,32.5,31.7,33.4,167.5
37,20,338.2,45808,17946,23.8,26.7,27,26.5,218.8
654,267,475.9,41123,115620,20.5,39.1,37.5,40.6,191.9
16,7,409.2,51082,4997,17.5,29.7,31,28.5,216.6
307,105,424.4,67801,99631,9.5,30.4,29.6,31.3,177.2
13,4,413.3,67260,2534,9.8,45.5,45.6,45.3,126.3
119,41,390.1,80835,32756,7.9,37,36.6,37.4,166.3
266,96,441.4,62532,58059,11.5,40.5,40,41.1,168.1
63,25,477.3,57776,13709,12.4,38.7,37.9,39.4,205
43,15,416.6,67972,13889,8.3,32.4,31.4,33.3,181.9
357,127,469.3,73981,101095,10.7,34.6,34.3,34.9,184.3
34,17,499.3,47160,9846,26.1,27.8,28.4,27.3,277.6
26,12,501.1,75682,9687,11.5,33.9,36,28.7,256.9
228,95,510.7,34116,34123,21.3,43,41.5,43.9,208.5
20,9,373.5,65192,7752,23.2,26.1,26.4,25.8,199.3
28,13,298.1,65765,8863,8.6,38.9,38.2,39.6,150.1
27,11,372.9,59641,6839,13.8,35.8,37.7,35.1,184.3
36,13,417.3,73998,9362,9.9,36.6,36.4,36.8,191.4
27,11,475.1,36708,5533,25.7,35,35.4,34,206.6
186,95,269.9,32366,71474,33.1,33.4,32.3,34.4,142.1
583,267,350.1,45025,126427,18.7,40,38.2,41.8,154.6
399,130,348.4,48653,139097,21.3,30.8,30.7,31,119.8
290,147,339.2,37677,53159,24.4,48.6,47.4,50.1,163.3
137,60,395.7,46046,37666,20,32,32.5,31.7,174
158,69,432.6,38013,25859,18.6,45.4,44.6,46.2,191.2
32,14,364.5,59416,9529,10.3,33,32.5,34,161.2
129,54,332,32533,20152,22.8,54.8,54.8,54.9,126.1
15470,5780,401.4,53929,4167947,17.1,35.6,34.5,36.8,146.6
1424,672,444.9,37704,204737,20.8,49.2,48.3,50,196.6
370,167,325.3,35457,108277,28.5,35.7,34.5,37,146.8
4415,1916,379.1,45871,1010025,18.7,38,36.5,39.7,155.5
1342,558,330.9,49876,406584,17.6,37.6,36.9,38.5,133.5
149,68,296.2,37465,46461,23.6,36.5,33.5,38.9,132.8
1373,595,389.4,44145,222255,15.6,51.3,49.9,52.7,156.6
752,291,343,39700,204275,22.6,33.8,32.3,35.8,126.8
383,155,468.5,38878,69838,22.1,38.9,37.2,40.1,182.4
101,49,422.5,33644,20049,23.8,39.7,37.6,42.3,205.4
1691,648,473.8,42830,309199,17.6,43,41.8,44.5,178.6
105,47,408.6,37715,27824,24.5,36.5,35.4,38.6,179.1
349,162,474,45411,63603,17.4,41.3,39.1,42.9,219.4
396,160,425.8,44854,85842,19.7,41.6,39.4,43.3,167.3
386,164,482.9,38268,66623,21.1,40.9,39.6,42.1,202.6
113,55,497.9,31510,17896,27.8,40.1,35.6,44.1,247.3
1195,468,427.2,54098,281833,13.8,38.5,37.3,39.6,166.8
77,27,421.7,38694,9706,24.6,51.9,48.9,56.7,159.8
177,77,445.3,32283,31747,30.1,39.5,38.1,41.8,193.6
161,73,494.7,31170,27494,31.4,39.4,36.7,43.3,231.1
198,89,426.3,42000,38012,19.4,40.9,39.5,42.5,185.1
493,182,476.6,39548,75713,17.5,44.3,42.6,45.8,172.9
506,215,461.3,31382,89208,30.8,38.7,36.5,40.7,194.1
609,216,470.4,41375,121691,19.5,35.4,33.5,37.9,165.3
1591,629,455.7,49782,407051,16.1,32.7,31.1,34.6,184.8
94,40,383,42286,20053,20.6,41.2,38.5,43.6,160.1
1456,579,458.5,44050,297302,17.7,38.2,36.9,39.3,181.6
543,213,474.9,37906,107480,23.2,35.8,33.6,38,185.2
176,79,466.2,37501,27777,19.6,43.5,42.5,44.6,207.1
183,95,425.2,29609,32535,28.3,41,38.4,43.7,224.8
1030,421,448.5,54196,251195,14.6,37.9,37.2,38.7,185.8
18,7,460.2,50896,2733,10.8,41.8,39.4,44,158.3
98,40,424.4,49583,18372,15.1,39,36.7,41,161.7
13,6,399,34326,3423,34.8,29.4,29,30,170
38,16,391.4,47987,6985,15.2,42.9,40.6,48.3,145
110,45,415.4,52930,33897,14.1,26.4,26.3,26.6,162.6
181,74,405.4,53150,38785,11.8,38.1,36.7,39.1,154.6
31,13,447.1,47224,5281,14.8,40.8,38.9,41.9,174.9
58,26,449.2,41446,10283,15.8,39.9,39.4,40.2,194.3
54,24,464.7,41395,9383,24,37.3,35.7,38.8,181.9
24,10,429.4,48024,3659,13.8,44,42.4,47.2,138.4
46,21,393.5,43453,13964,24.9,25.2,25.6,24.8,170.9
133,56,423.9,52892,27939,10.3,38,35.9,39.2,166.4
14,7,379.3,31420,4197,38.6,29.8,29.7,30.1,195.9
48,22,364.5,51244,8446,10.7,52.8,51.2,53.6,158.7
116,41,476.9,48675,19858,12.3,38.4,34.8,41.6,151.2
42,17,473.4,43305,5539,16.3,48,46.4,48.9,150.3
25,8,395,51246,4333,10.1,44.6,43.5,45.8,113.9
25,10,555.7,34936,5685,27.2,349.2,28.9,29.3,229.8
23,9,492.4,49251,2977,11.6,48,46.5,49.3,166.5
29,11,459.6,57148,3999,10.5,46.1,46.6,46,162.6
61,25,515.1,42007,6867,17,52.4,51.5,53.4,187.8
17,6,432,46633,2337,13.2,46.9,41.6,49.5,146.6
45,16,429.5,52816,7142,10,44.8,43.2,46.9,150.3
37,13,521.9,36836,4201,18.3,47.5,44.9,49.6,169.4
16,6,532.8,43699,1861,12,48.3,42.2,52.7,170.8
29,12,403.4,53944,6047,10.4,36.1,36,36.1,145.4
19,8,348.6,51201,3348,10,48.8,47.6,51.1,130.6
18,5,501.1,61945,3385,8.1,35.5,35.4,35.9,154.1
101,33,507.7,58340,17555,11,39.4,38.5,40.5,162.5
49,18,430.4,48879,7301,13.2,45.6,44,46.8,130.4
10,5,296.6,31922,3321,33.9,30.5,31.8,29.7,148.3
14,6,451.7,48773,1997,14.9,47.5,44.5,49.4,161.3
45,15,577,51837,4990,10.1,46,45.1,47.1,165.5
65,26,439.7,53175,12622,9.5,41.9,40.3,44.2,155.3
118,55,383.6,45945,24827,13.6,41.5,40.5,42.5,161.8
155,46,404.9,79857,52849,4.3,33.8,33.3,34.2,120
20,6,468.1,40639,3876,24.9,35.5,34.4,36.8,136.6
33,17,448.1,57741,5599,10,42.8,41,43.9,202.5
13,5,284.8,38469,2415,17,52.1,50.3,54.3,97.3
27,14,415.7,50155,4769,12,42.6,39.1,45.3,187.6
109,40,408.2,54771,26986,10.4,36.2,34.3,38.3,147.9
11,5,486.5,34237,2050,33.2,32,32.9,31.7,240.1
15,8,425.6,49159,2236,12.4,43.5,41.4,46,183.1
840,312,503.1,55107,185197,11.5,34.8,34,35.6,184.3
32,14,403.5,53654,6430,12.3,40.7,39.9,42.2,166
494,187,442.5,48379,108702,14.1,37.1,35.8,38.7,159.7
20,11,426.4,39936,3019,15.2,49.9,50.5,49.3,209.6
18,8,411.7,52758,2320,11,52.5,52.8,52.2,145.7
47,25,365.5,45911,10311,20.4,39.2,39,39.3,179.9
17,5,521.4,46281,2355,14.7,46.8,45.5,49.4,143
38,17,388.8,48125,6524,11.7,43.8,42.2,45,153.9
21,6,542.1,67172,2954,8.8,40.1,38.1,42.9,159.7
8,4,416.6,59879,1426,6.3,44.6,44,46.1,179.1
25,13,414.3,27481,9959,47.4,23.9,22.8,25.2,238.8
34,15,410.9,40545,5434,19.9,46.4,43.3,47.7,162.1
51,20,436,55708,8209,10.2,44,43.3,45.2,154.3
86,29,518.1,72041,14909,6.3,40.8,39.8,42.2,166.5
35,15,391.7,41831,5443,15.9,44.9,44.3,45.6,146.4
114,41,403.8,47363,22702,13.8,40.8,39.8,42.7,137.1
498,206,499.5,46689,75749,15.6,43.2,41.3,44.6,195.6
224,89,461.5,42252,47183,19.1,36.6,35.9,37.4,184.4
127,58,533.9,34382,16129,21.4,46.1,45.1,47.3,238.4
74,28,459.1,34948,14502,28.5,42.9,42.6,43.3,171.4
769,276,494.2,47175,127253,14.7,511.2,41,43.9,172.5
524,211,461.9,43065,104091,17.5,39.4,38,40.4,184.2
263,118,491.8,33333,39752,22.7,43,41.7,44.5,218.3
83,37,469.4,41068,13840,16.4,41.9,41.1,43.2,210.1
181,81,475.2,36627,27910,20.8,42.6,40.6,44.4,207.8
309,152,409,34354,56486,24.6,43.6,42.4,44.9,193.2
214,90,533.3,51475,39741,12.7,39.8,39.5,40.2,238.1
78,36,407.4,40980,17471,20.1,37.2,36.1,38.2,180.6
211,89,515,33640,31709,24,41.8,40.5,43.2,218.3
50,26,437.1,30744,7771,24,46.9,45.8,48.3,217
222,106,469.2,30860,35162,27.8,44.3,43.1,45.1,221.7
301,128,472.8,45235,54277,16.8,39.7,38.5,40.8,194
77,34,430.1,37853,14601,19,39.7,39.1,40.4,184.3
455,183,481.9,40839,58229,16.6,49.7,48.2,50.9,182
208,77,506.6,52578,34371,11.8,38.9,36.7,41,180.1
130,48,480.9,41268,22043,17.5,40.1,38.9,41.8,165.9
91,40,468.7,50877,13736,12.1,42.7,40.3,45.7,188.3
272,119,509.8,37758,39485,19.9,42.1,40.4,43.9,215.7
250,100,506.5,44435,35699,16.5,42.2,39.7,44.8,193.1
41,18,492.5,41045,5265,17.5,45.1,44.8,45.7,213.6
87,37,488.4,39738,13241,16.2,42.6,41,43.5,197.6
258,93,530.2,70092,50541,8.5,37.2,36.5,38.3,193.1
61,29,517.5,49790,8200,14,43.2,42.1,44.6,236.7
128,50,468.6,48767,18543,11.6,46.2,44.3,47.6,170
28,13,416.4,37331,4135,20.6,46.6,44,48.3,195.3
47,21,410.3,50999,6995,11.7,49.1,49.2,49,178.2
326,130,494.7,51025,49489,11.3,42.2,40.9,43.6,188.5
202,81,485.8,46895,28672,15.8,44.1,43,45.2,185
264,101,471.4,34395,59362,30.4,30.1,29,32,171.5
63,23,494.2,52919,9607,11,42.9,42.8,43,174.1
259,99,525.6,43073,38353,19.5,40.7,39.2,42.8,196
124,52,438.7,52493,22372,11.6,42.3,41.2,43,175.9
150,62,421.6,51282,22086,10.7,48.2,46.7,49.2,166.9
82,29,489.6,45773,12762,15.9,43.2,41.2,46.3,175.2
2075,706,446.2,72131,530847,10.7,35.9,35,36.8,156.6
612,246,490.4,56326,110879,14.7,37.3,36.1,38.5,192.2
413,128,471.5,90640,123355,5.4,33.8,33.5,34,161.7
335,137,469,38992,51441,19.3,42.1,40.4,44.5,180.1
3142,1046,463.3,78001,703910,9.5,37.6,35.9,39.1,160
742,291,519.9,51205,111333,13.6,41.6,40.3,43.2,191.3
96,38,460,41759,16491,18.1,40.7,35.9,48.6,174
219,90,484.1,54472,34584,10.9,42.2,40.7,44.3,194.2
249,90,519,53918,36671,11.9,41.3,40.2,42.7,176.6
187,76,505.7,54353,29494,12.6,39.7,37,41.9,189.5
160,65,465.6,42684,31333,23.6,30.7,29.4,32.5,175.1
1404,502,474.4,76856,307343,6.9,39.3,38.2,40.2,181.4
732,260,472.1,60460,173166,14.3,32.7,32.2,33.2,168.5
771,291,551.5,47575,107303,16.3,40.6,39.2,41.8,197.9
310,122,495.6,48544,46045,12.9,42.6,41.3,44,185.1
1528,608,491.7,54375,266209,13.1,39.5,38,40.9,189.2
271,117,533.4,44289,38339,18.6,41.7,40.3,43.4,219.1
88,32,490.6,53732,11982,10.7,45.9,44.6,46.6,164.3
108,44,525.8,46878,13701,14.8,44.7,43.3,45.8,204.9
100,37,479.3,40590,14766,20.7,43.7,42.1,44.8,169.8
80,32,486.6,61388,12444,10.1,42.5,40.5,44.8,199.6
104,42,460,54916,15858,9.6,44.3,43.1,45.3,179.9
190,62,487.6,73684,33879,5.1,42.1,40.5,43.2,153.4
193,86,488.1,45288,28898,17,42.2,39.3,45.4,208.6
221,89,486.5,46406,34828,15.1,41,39.1,43.8,187.8
88,38,459,52790,14931,11.8,41,39,42.8,177.7
281,112,433.2,57126,51659,11.4,498,40.1,43.1,168
1072,420,509.6,52448,186221,16.7,36.8,35.5,38.3,194.4
136,49,498.3,42032,21543,16.7,40.8,39.5,42.9,174.6
109,37,509.9,65971,16387,7.4,43.3,42.4,44.3,164.9
104,43,458.2,39005,15989,15.2,42.6,40.9,44.5,176
27,12,392.3,40722,4226,19.7,47.7,46.5,49.6,173.5
44,17,524.5,33943,5678,23,43.5,41.3,45.7,192.1
40,17,465.2,62024,5644,8.9,46,45,47.1,198.1
197,77,472.5,47862,32852,13.8,41.7,40.2,44.5,178.5
113,42,505.5,43396,16029,14.6,42.4,40.8,44.7,179.3
878,340,478.1,48024,146133,16.3,40,38.5,41.7,176.2
1407,556,488.4,50155,264052,19.1,37.7,36.1,39.1,191.2
167,67,500.1,38329,24548,21,42.4,40.6,44.5,192.1
1177,436,515.2,55371,198712,15.3,39.7,38,40.9,185.5
48,23,459.3,47092,7032,13.2,44.7,44.4,45.3,214.2
32,13,459.2,51584,5092,12,43.5,43,44,169.5
142,54,457,48994,21775,11.7,44.4,42.8,46.2,164.4
41,16,482.6,50219,5788,11.9,45.9,45.3,46.1,160.4
267,127,407.6,48569,45749,14.1,44.3,43.4,45.4,182.6
847,331,511.5,60490,134800,9.1,40.5,39.1,41.7,192.2
122,51,506,40957,17408,17.9,43.6,40.6,44.9,206.9
529,217,520.2,42036,79282,19,40,38.4,41.7,203.1
82,33,511.8,49385,11542,14.8,42.7,41.9,44,197.8
102,41,459.7,44180,17527,13.5,40.2,38.2,41.5,172.8
98,33,510.8,54683,14270,10.2,42.6,42.1,43.3,162.6
109,45,471.7,46839,16423,14.9,42.4,41.4,43.8,180
110,54,502.9,46927,14327,14.1,44.5,43.4,45.4,230.3
367,156,475.2,49895,57079,12.2,42.7,41.7,43.7,190.9
2947,1007,490.7,75176,687263,8.1,36.6,35.7,37.5,176.4
414,179,492.9,46322,67466,15.8,41,40,42.2,207.4
1551,658,466.6,47708,287078,16.9,39.2,38.1,40.3,191.5
215,80,469.4,70127,39227,6.3,39.9,38.8,41,163.5
162,63,432.5,50172,34980,15.4,33.8,32.3,36.2,159.3
1590,629,435.7,48651,368450,15.2,35.6,34.6,36.6,170.7
390,164,448.4,54101,81162,11.8,38.1,36.6,39.5,185.4
44,19,414.4,46196,8681,12.8,40.4,37.5,42.3,173.4
85,34,486.2,39563,12298,15,43.3,41.8,45.8,189.1
254,110,429.3,68352,63344,7.2,38.8,37,40,187.2
91,40,426.9,52582,14977,12.9,48.3,47,49.5,190.7
103,43,414.4,55318,19856,10.9,41.5,40.8,42.4,166.3
191,89,412.9,44430,37979,13.8,40.1,38.5,42,187.3
569,232,466.8,52050,115371,10.6,38.7,37.3,39.8,189.8
